================================================================================
MONITEUR MÉMOIRE REFORGER WORKBENCH - 2026-06-09 16:59:13
================================================================================
Intervalle: 1.0s
GPU détecté: AMD Radeon 780M Graphics
================================================================================

[17:24:22] +1508.9s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:23] +1509.9s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:24] +1511.0s | RAM: 12.99/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:25] +1512.0s | RAM: 13.01/27.65 GB ( 47.1%) | VRAM: N/A
[17:24:26] +1513.0s | RAM: 12.99/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:27] +1514.0s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:28] +1515.0s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:29] +1516.1s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:30] +1517.1s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:31] +1518.1s | RAM: 13.01/27.65 GB ( 47.1%) | VRAM: N/A
[17:24:32] +1519.1s | RAM: 13.17/27.65 GB ( 47.6%) | VRAM: N/A
[17:24:33] +1520.1s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:34] +1521.1s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:35] +1522.1s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:36] +1523.2s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:37] +1524.2s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:38] +1525.2s | RAM: 13.03/27.65 GB ( 47.1%) | VRAM: N/A
[17:24:39] +1526.2s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:40] +1527.2s | RAM: 12.99/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:41] +1528.3s | RAM: 12.99/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:42] +1529.3s | RAM: 12.98/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:43] +1530.3s | RAM: 12.98/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:44] +1531.3s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:45] +1532.3s | RAM: 13.13/27.65 GB ( 47.5%) | VRAM: N/A
[17:24:46] +1533.3s | RAM: 13.12/27.65 GB ( 47.5%) | VRAM: N/A
[17:24:47] +1534.4s | RAM: 13.12/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:48] +1535.4s | RAM: 13.12/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:49] +1536.4s | RAM: 13.11/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:50] +1537.5s | RAM: 13.12/27.65 GB ( 47.5%) | VRAM: N/A
[17:24:51] +1538.5s | RAM: 13.11/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:52] +1539.5s | RAM: 13.11/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:53] +1540.5s | RAM: 13.11/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:54] +1541.5s | RAM: 13.11/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:56] +1542.5s | RAM: 13.10/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:57] +1543.6s | RAM: 13.11/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:58] +1544.6s | RAM: 13.27/27.65 GB ( 48.0%) | VRAM: N/A
[17:24:59] +1545.6s | RAM: 13.11/27.65 GB ( 47.4%) | VRAM: N/A
[17:25:00] +1546.6s | RAM: 13.11/27.65 GB ( 47.4%) | VRAM: N/A
[17:25:01] +1547.7s | RAM: 13.22/27.65 GB ( 47.8%) | VRAM: N/A
[17:25:02] +1548.7s | RAM: 14.84/27.65 GB ( 53.7%) | VRAM: N/A
[17:25:03] +1549.7s | RAM: 16.77/27.65 GB ( 60.6%) | VRAM: N/A
[17:25:04] +1550.7s | RAM: 18.44/27.65 GB ( 66.7%) | VRAM: N/A
[17:25:05] +1551.8s | RAM: 19.85/27.65 GB ( 71.8%) | VRAM: N/A
[17:25:06] +1552.8s | RAM: 21.39/27.65 GB ( 77.4%) | VRAM: N/A
[17:25:07] +1553.8s | RAM: 22.80/27.65 GB ( 82.5%) | VRAM: N/A
[17:25:08] +1554.8s | RAM: 23.86/27.65 GB ( 86.3%) | VRAM: N/A
[17:25:09] +1555.8s | RAM: 23.86/27.65 GB ( 86.3%) | VRAM: N/A
[17:25:10] +1556.8s | RAM: 23.89/27.65 GB ( 86.4%) | VRAM: N/A
[17:25:11] +1557.8s | RAM: 23.87/27.65 GB ( 86.3%) | VRAM: N/A
[17:25:12] +1558.9s | RAM: 23.87/27.65 GB ( 86.3%) | VRAM: N/A
[17:25:13] +1559.9s | RAM: 23.87/27.65 GB ( 86.3%) | VRAM: N/A
[17:25:14] +1560.9s | RAM: 23.87/27.65 GB ( 86.4%) | VRAM: N/A
[17:25:15] +1561.9s | RAM: 23.87/27.65 GB ( 86.3%) | VRAM: N/A
[17:25:16] +1563.0s | RAM: 23.80/27.65 GB ( 86.1%) | VRAM: N/A
[17:25:17] +1564.0s | RAM: 23.78/27.65 GB ( 86.0%) | VRAM: N/A
[17:25:18] +1565.0s | RAM: 23.78/27.65 GB ( 86.0%) | VRAM: N/A
[17:25:19] +1566.0s | RAM: 23.78/27.65 GB ( 86.0%) | VRAM: N/A
[17:25:20] +1567.1s | RAM: 23.77/27.65 GB ( 86.0%) | VRAM: N/A
[17:25:23] +1570.0s | RAM: 25.19/27.65 GB ( 91.1%) | VRAM: N/A
[17:25:24] +1571.0s | RAM: 25.86/27.65 GB ( 93.6%) | VRAM: N/A
[17:25:25] +1572.0s | RAM: 26.48/27.65 GB ( 95.8%) | VRAM: N/A
[17:25:26] +1573.0s | RAM: 26.91/27.65 GB ( 97.3%) | VRAM: N/A
[17:25:27] +1574.0s | RAM: 26.77/27.65 GB ( 96.8%) | VRAM: N/A
[17:25:28] +1575.0s | RAM: 26.77/27.65 GB ( 96.8%) | VRAM: N/A
[17:25:29] +1576.0s | RAM: 26.79/27.65 GB ( 96.9%) | VRAM: N/A
[17:25:30] +1577.0s | RAM: 26.81/27.65 GB ( 97.0%) | VRAM: N/A
[17:25:31] +1578.1s | RAM: 26.77/27.65 GB ( 96.8%) | VRAM: N/A
[17:25:32] +1579.1s | RAM: 26.77/27.65 GB ( 96.8%) | VRAM: N/A
[17:25:33] +1580.1s | RAM: 26.77/27.65 GB ( 96.8%) | VRAM: N/A
[17:25:34] +1581.1s | RAM: 26.80/27.65 GB ( 97.0%) | VRAM: N/A
[17:25:35] +1582.1s | RAM: 26.85/27.65 GB ( 97.1%) | VRAM: N/A
[17:25:36] +1583.1s | RAM: 26.94/27.65 GB ( 97.5%) | VRAM: N/A
[17:25:37] +1584.1s | RAM: 26.95/27.65 GB ( 97.5%) | VRAM: N/A
[17:25:38] +1585.1s | RAM: 27.09/27.65 GB ( 98.0%) | VRAM: N/A
[17:25:39] +1586.2s | RAM: 26.75/27.65 GB ( 96.8%) | VRAM: N/A
[17:25:40] +1587.2s | RAM: 26.64/27.65 GB ( 96.4%) | VRAM: N/A
[17:25:41] +1588.2s | RAM: 24.75/27.65 GB ( 89.5%) | VRAM: N/A
[17:25:42] +1589.2s | RAM: 15.24/27.65 GB ( 55.1%) | VRAM: N/A
[17:25:43] +1590.2s | RAM: 10.37/27.65 GB ( 37.5%) | VRAM: N/A
[17:25:44] +1591.3s | RAM: 10.42/27.65 GB ( 37.7%) | VRAM: N/A
[17:25:45] +1592.3s | RAM: 10.49/27.65 GB ( 38.0%) | VRAM: N/A
[17:25:46] +1593.3s | RAM: 10.54/27.65 GB ( 38.1%) | VRAM: N/A
[17:25:47] +1594.3s | RAM: 10.53/27.65 GB ( 38.1%) | VRAM: N/A
[17:25:48] +1595.4s | RAM: 10.53/27.65 GB ( 38.1%) | VRAM: N/A
[17:25:49] +1596.4s | RAM: 10.52/27.65 GB ( 38.0%) | VRAM: N/A
[17:25:50] +1597.4s | RAM: 10.55/27.65 GB ( 38.1%) | VRAM: N/A
[17:25:51] +1598.5s | RAM: 10.51/27.65 GB ( 38.0%) | VRAM: N/A
[17:25:52] +1599.5s | RAM: 10.51/27.65 GB ( 38.0%) | VRAM: N/A
[17:25:53] +1600.5s | RAM: 10.50/27.65 GB ( 38.0%) | VRAM: N/A
[17:25:54] +1601.5s | RAM: 10.49/27.65 GB ( 38.0%) | VRAM: N/A
[17:25:55] +1602.5s | RAM: 10.48/27.65 GB ( 37.9%) | VRAM: N/A
[17:25:57] +1603.6s | RAM: 10.52/27.65 GB ( 38.0%) | VRAM: N/A
[17:25:58] +1604.6s | RAM: 10.49/27.65 GB ( 37.9%) | VRAM: N/A
[17:25:59] +1605.6s | RAM: 10.49/27.65 GB ( 37.9%) | VRAM: N/A
[17:26:00] +1606.6s | RAM: 10.49/27.65 GB ( 37.9%) | VRAM: N/A
[17:26:01] +1607.6s | RAM: 10.49/27.65 GB ( 37.9%) | VRAM: N/A
[17:26:02] +1608.7s | RAM: 10.48/27.65 GB ( 37.9%) | VRAM: N/A
[17:26:03] +1609.7s | RAM: 10.50/27.65 GB ( 38.0%) | VRAM: N/A
[17:26:04] +1610.7s | RAM: 10.69/27.65 GB ( 38.7%) | VRAM: N/A
[17:26:05] +1611.7s | RAM: 10.52/27.65 GB ( 38.1%) | VRAM: N/A
[17:26:06] +1612.7s | RAM: 10.52/27.65 GB ( 38.1%) | VRAM: N/A
[17:26:07] +1613.7s | RAM: 10.52/27.65 GB ( 38.1%) | VRAM: N/A
[17:26:08] +1614.7s | RAM: 10.52/27.65 GB ( 38.0%) | VRAM: N/A
[17:26:09] +1615.8s | RAM: 10.52/27.65 GB ( 38.1%) | VRAM: N/A
[17:26:10] +1616.8s | RAM: 10.55/27.65 GB ( 38.2%) | VRAM: N/A
[17:26:11] +1617.8s | RAM: 10.52/27.65 GB ( 38.1%) | VRAM: N/A
[17:26:12] +1618.8s | RAM: 10.53/27.65 GB ( 38.1%) | VRAM: N/A
[17:26:13] +1619.9s | RAM: 10.52/27.65 GB ( 38.1%) | VRAM: N/A
[17:26:14] +1620.9s | RAM: 10.52/27.65 GB ( 38.1%) | VRAM: N/A
[17:26:15] +1621.9s | RAM: 10.51/27.65 GB ( 38.0%) | VRAM: N/A
[17:26:16] +1622.9s | RAM: 10.50/27.65 GB ( 38.0%) | VRAM: N/A
[17:26:17] +1623.9s | RAM: 10.37/27.65 GB ( 37.5%) | VRAM: N/A
[17:26:18] +1624.9s | RAM: 10.37/27.65 GB ( 37.5%) | VRAM: N/A
[17:26:19] +1625.9s | RAM: 10.37/27.65 GB ( 37.5%) | VRAM: N/A
[17:26:20] +1627.0s | RAM: 10.33/27.65 GB ( 37.4%) | VRAM: N/A
[17:26:21] +1628.0s | RAM: 10.33/27.65 GB ( 37.4%) | VRAM: N/A
[17:26:22] +1629.0s | RAM: 10.38/27.65 GB ( 37.6%) | VRAM: N/A
[17:26:23] +1630.0s | RAM: 10.37/27.65 GB ( 37.5%) | VRAM: N/A
[17:26:24] +1631.0s | RAM: 10.37/27.65 GB ( 37.5%) | VRAM: N/A
[17:26:25] +1632.0s | RAM: 10.37/27.65 GB ( 37.5%) | VRAM: N/A
[17:26:26] +1633.0s | RAM: 10.34/27.65 GB ( 37.4%) | VRAM: N/A
[17:26:27] +1634.1s | RAM: 10.34/27.65 GB ( 37.4%) | VRAM: N/A

================================================================================
FIN - 2026-06-09 17:26:28
Durée totale: 1634.6s
Mesures enregistrées: 1589
================================================================================
